State,county,winner
Alabama,Jefferson,Clinton
Alabama,Mobile,Trump
Alabama,Madison,Trump
Alabama,Shelby,Trump
Alabama,Montgomery,Clinton
Alabama,Baldwin,Trump
Alabama,Tuscaloosa,Trump
Alabama,Lee,Trump
Alabama,Morgan,Trump
Alabama,Calhoun,Trump
Alabama,Etowah,Trump
Alabama,Houston,Trump
Alabama,Limestone,Trump
Alabama,Lauderdale,Trump
Alabama,St. Clair,Trump
Alabama,Cullman,Trump
Alabama,Elmore,Trump
Alabama,Marshall,Trump
Alabama,Talladega,Trump
Alabama,Walker,Trump
Alabama,DeKalb,Trump
Alabama,Blount,Trump
Alabama,Autauga,Trump
Alabama,Colbert,Trump
Alabama,Jackson,Trump
Alabama,Coffee,Trump
Alabama,Russell,Clinton
Alabama,Dallas,Clinton
Alabama,Dale,Trump
Alabama,Tallapoosa,Trump
Alabama,Chilton,Trump
Alabama,Covington,Trump
Alabama,Escambia,Trump
Alabama,Lawrence,Trump
Alabama,Chambers,Trump
Alabama,Pike,Trump
Alabama,Clarke,Trump
Alabama,Marion,Trump
Alabama,Franklin,Trump
Alabama,Geneva,Trump
Alabama,Marengo,Clinton
Alabama,Cherokee,Trump
Alabama,Barbour,Trump
Alabama,Winston,Trump
Alabama,Monroe,Trump
Alabama,Randolph,Trump
Alabama,Pickens,Trump
Alabama,Macon,Clinton
Alabama,Bibb,Trump
Alabama,Butler,Trump
Alabama,Washington,Trump
Alabama,Fayette,Trump
Alabama,Henry,Trump
Alabama,Hale,Clinton
Alabama,Choctaw,Trump
Alabama,Lamar,Trump
Alabama,Lowndes,Clinton
Alabama,Clay,Trump
Alabama,Conecuh,Trump
Alabama,Cleburne,Trump
Alabama,Sumter,Clinton
Alabama,Crenshaw,Trump
Alabama,Wilcox,Clinton
Alabama,Perry,Clinton
Alabama,Coosa,Trump
Alabama,Greene,Clinton
Alabama,Bullock,Clinton
Arizona,Maricopa,Trump
Arizona,Pima,Clinton
Arizona,Yavapai,Trump
Arizona,Pinal,Trump
Arizona,Mohave,Trump
Arizona,Coconino,Clinton
Arizona,Cochise,Trump
Arizona,Yuma,Trump
Arizona,Navajo,Trump
Arizona,Gila,Trump
Arizona,Apache,Clinton
Arizona,Graham,Trump
Arizona,Santa Cruz,Clinton
Arizona,La Paz,Trump
Arizona,Greenlee,Trump
Arkansas,Pulaski,Clinton
Arkansas,Benton,Trump
Arkansas,Washington,Trump
Arkansas,Saline,Trump
Arkansas,Faulkner,Trump
Arkansas,Sebastian,Trump
Arkansas,Garland,Trump
Arkansas,Craighead,Trump
Arkansas,White,Trump
Arkansas,Lonoke,Trump
Arkansas,Jefferson,Clinton
Arkansas,Crawford,Trump
Arkansas,Pope,Trump
Arkansas,Baxter,Trump
Arkansas,Union,Trump
Arkansas,Boone,Trump
Arkansas,Miller,Trump
Arkansas,Crittenden,Clinton
Arkansas,Greene,Trump
Arkansas,Independence,Trump
Arkansas,Mississippi,Trump
Arkansas,Cleburne,Trump
Arkansas,Hot Spring,Trump
Arkansas,Carroll,Trump
Arkansas,Ouachita,Trump
Arkansas,Johnson,Trump
Arkansas,Columbia,Trump
Arkansas,Clark,Trump
Arkansas,Polk,Trump
Arkansas,Ashley,Trump
Arkansas,Conway,Trump
Arkansas,Logan,Trump
Arkansas,Saint Francis,Clinton
Arkansas,Sharp,Trump
Arkansas,Van Buren,Trump
Arkansas,Hempstead,Trump
Arkansas,Phillips,Clinton
Arkansas,Grant,Trump
Arkansas,Cross,Trump
Arkansas,Madison,Trump
Arkansas,Marion,Trump
Arkansas,Franklin,Trump
Arkansas,Drew,Trump
Arkansas,Yell,Trump
Arkansas,Randolph,Trump
Arkansas,Arkansas,Trump
Arkansas,Clay,Trump
Arkansas,Lawrence,Trump
Arkansas,Stone,Trump
Arkansas,Izard,Trump
Arkansas,Poinsett,Trump
Arkansas,Little River,Trump
Arkansas,Jackson,Trump
Arkansas,Fulton,Trump
Arkansas,Howard,Trump
Arkansas,Sevier,Trump
Arkansas,Perry,Trump
Arkansas,Desha,Clinton
Arkansas,Chicot,Clinton
Arkansas,Pike,Trump
Arkansas,Lincoln,Trump
Arkansas,Newton,Trump
Arkansas,Searcy,Trump
Arkansas,Bradley,Trump
Arkansas,Montgomery,Trump
Arkansas,Prairie,Trump
Arkansas,Cleveland,Trump
Arkansas,Nevada,Trump
Arkansas,Scott,Trump
Arkansas,Lee,Clinton
Arkansas,Lafayette,Trump
Arkansas,Monroe,Trump
Arkansas,Dallas,Trump
Arkansas,Woodruff,Trump
Arkansas,Calhoun,Trump
California,Los Angeles,Clinton
California,Orange,Clinton
California,San Diego,Clinton
California,Riverside,Clinton
California,San Bernardino,Clinton
California,Santa Clara,Clinton
California,Alameda,Clinton
California,Sacramento,Clinton
California,Contra Costa,Clinton
California,San Francisco,Clinton
California,Ventura,Clinton
California,San Mateo,Clinton
California,Fresno,Clinton
California,Kern,Trump
California,Sonoma,Clinton
California,San Joaquin,Clinton
California,Solano,Clinton
California,Santa Barbara,Clinton
California,Stanislaus,Trump
California,Placer,Trump
California,San Luis Obispo,Clinton
California,Marin,Clinton
California,Santa Cruz,Clinton
California,Butte,Trump
California,Monterey,Clinton
California,El Dorado,Trump
California,Tulare,Trump
California,Shasta,Trump
California,Yolo,Clinton
California,Merced,Clinton
California,Madera,Trump
California,Humboldt,Clinton
California,Nevada,Clinton
California,Napa,Clinton
California,Kings,Trump
California,Imperial,Clinton
California,Sutter,Trump
California,Calaveras,Trump
California,Tuolumne,Trump
California,Tehama,Trump
California,Yuba,Trump
California,Siskiyou,Trump
California,Lake,Clinton
California,San Benito,Clinton
California,Mendocino,Clinton
California,Amador,Trump
California,Plumas,Trump
California,Lassen,Trump
California,Del Norte,Trump
California,Mariposa,Trump
California,Inyo,Trump
California,Glenn,Trump
California,Mono,Clinton
California,Colusa,Trump
California,Trinity,Trump
California,Modoc,Trump
California,Sierra,Trump
California,Alpine,Clinton
Colorado,El Paso,Trump
Colorado,Jefferson,Clinton
Colorado,Arapahoe,Clinton
Colorado,Denver,Clinton
Colorado,Larimer,Clinton
Colorado,Douglas,Trump
Colorado,Boulder,Clinton
Colorado,Adams,Clinton
Colorado,Weld,Trump
Colorado,Mesa,Trump
Colorado,Pueblo,Clinton
Colorado,Broomfield,Clinton
Colorado,La Plata,Clinton
Colorado,Garfield,Trump
Colorado,Eagle,Clinton
Colorado,Fremont,Trump
Colorado,Montrose,Trump
Colorado,Delta,Trump
Colorado,Summit,Clinton
Colorado,Elbert,Trump
Colorado,Teller,Trump
Colorado,Routt,Clinton
Colorado,Montezuma,Trump
Colorado,Morgan,Trump
Colorado,Chaffee,Trump
Colorado,Pitkin,Clinton
Colorado,Park,Trump
Colorado,Logan,Trump
Colorado,Gunnison,Clinton
Colorado,Grand,Trump
Colorado,Archuleta,Trump
Colorado,Alamosa,Clinton
Colorado,Las Animas,Trump
Colorado,Moffat,Trump
Colorado,Clear Creek,Clinton
Colorado,Rio Grande,Trump
Colorado,Otero,Trump
Colorado,Prowers,Trump
Colorado,Yuma,Trump
Colorado,San Miguel,Clinton
Colorado,Conejos,Trump
Colorado,Huerfano,Trump
Colorado,Kit Carson,Trump
Colorado,Gilpin,Clinton
Colorado,Rio Blanco,Trump
Colorado,Ouray,Clinton
Colorado,Lake,Clinton
Colorado,Custer,Trump
Colorado,Washington,Trump
Colorado,Saguache,Clinton
Colorado,Lincoln,Trump
Colorado,Phillips,Trump
Colorado,Baca,Trump
Colorado,Bent,Trump
Colorado,Costilla,Clinton
Colorado,Crowley,Trump
Colorado,Sedgwick,Trump
Colorado,Dolores,Trump
Colorado,Cheyenne,Trump
Colorado,Jackson,Trump
Colorado,Kiowa,Trump
Colorado,Mineral,Trump
Colorado,Hinsdale,Trump
Colorado,San Juan,Clinton
Delaware,New Castle,Clinton
Delaware,Sussex,Trump
Delaware,Kent,Trump
Florida,Miami-Dade,Clinton
Florida,Broward,Clinton
Florida,Palm Beach,Clinton
Florida,Hillsborough,Clinton
Florida,Orange,Clinton
Florida,Pinellas,Trump
Florida,Duval,Trump
Florida,Lee,Trump
Florida,Brevard,Trump
Florida,Polk,Trump
Florida,Volusia,Trump
Florida,Pasco,Trump
Florida,Sarasota,Trump
Florida,Seminole,Trump
Florida,Manatee,Trump
Florida,Marion,Trump
Florida,Collier,Trump
Florida,Lake,Trump
Florida,Leon,Clinton
Florida,Escambia,Trump
Florida,St. Lucie,Trump
Florida,Osceola,Clinton
Florida,St. Johns,Trump
Florida,Alachua,Clinton
Florida,Clay,Trump
Florida,Okaloosa,Trump
Florida,Charlotte,Trump
Florida,Hernando,Trump
Florida,Santa Rosa,Trump
Florida,Bay,Trump
Florida,Martin,Trump
Florida,Indian River,Trump
Florida,Citrus,Trump
Florida,Sumter,Trump
Florida,Flagler,Trump
Florida,Nassau,Trump
Florida,Highlands,Trump
Florida,Monroe,Trump
Florida,Walton,Trump
Florida,Putnam,Trump
Florida,Columbia,Trump
Florida,Gadsden,Clinton
Florida,Jackson,Trump
Florida,Levy,Trump
Florida,Suwannee,Trump
Florida,Wakulla,Trump
Florida,Okeechobee,Trump
Florida,Baker,Trump
Florida,Bradford,Trump
Florida,Washington,Trump
Florida,Hendry,Trump
Florida,DeSoto,Trump
Florida,Taylor,Trump
Florida,Holmes,Trump
Florida,Madison,Trump
Florida,Gilchrist,Trump
Florida,Jefferson,Trump
Florida,Hardee,Trump
Florida,Gulf,Trump
Florida,Dixie,Trump
Florida,Calhoun,Trump
Florida,Franklin,Trump
Florida,Union,Trump
Florida,Hamilton,Trump
Florida,Glades,Trump
Florida,Lafayette,Trump
Florida,Liberty,Trump
Georgia,Fulton,Clinton
Georgia,Cobb,Clinton
Georgia,Gwinnett,Clinton
Georgia,DeKalb,Clinton
Georgia,Cherokee,Trump
Georgia,Chatham,Clinton
Georgia,Henry,Clinton
Georgia,Forsyth,Trump
Georgia,Clayton,Clinton
Georgia,Richmond,Clinton
Georgia,Hall,Trump
Georgia,Muscogee,Clinton
Georgia,Paulding,Trump
Georgia,Columbia,Trump
Georgia,Coweta,Trump
Georgia,Fayette,Trump
Georgia,Houston,Trump
Georgia,Bibb,Clinton
Georgia,Douglas,Clinton
Georgia,Clarke,Clinton
Georgia,Newton,Clinton
Georgia,Carroll,Trump
Georgia,Walton,Trump
Georgia,Bartow,Trump
Georgia,Rockdale,Clinton
Georgia,Lowndes,Trump
Georgia,Floyd,Trump
Georgia,Glynn,Trump
Georgia,Dougherty,Clinton
Georgia,Whitfield,Trump
Georgia,Barrow,Trump
Georgia,Jackson,Trump
Georgia,Catoosa,Trump
Georgia,Spalding,Trump
Georgia,Troup,Trump
Georgia,Bulloch,Trump
Georgia,Walker,Trump
Georgia,Effingham,Trump
Georgia,Laurens,Trump
Georgia,Oconee,Trump
Georgia,Gordon,Trump
Georgia,Camden,Trump
Georgia,Thomas,Trump
Georgia,Harris,Trump
Georgia,Habersham,Trump
Georgia,Liberty,Clinton
Georgia,Baldwin,Clinton
Georgia,Bryan,Trump
Georgia,Polk,Trump
Georgia,Lee,Trump
Georgia,Pickens,Trump
Georgia,Coffee,Trump
Georgia,Colquitt,Trump
Georgia,Tift,Trump
Georgia,Gilmer,Trump
Georgia,Monroe,Trump
Georgia,Jones,Trump
Georgia,Murray,Trump
Georgia,Lumpkin,Trump
Georgia,Ware,Trump
Georgia,Union,Trump
Georgia,Madison,Trump
Georgia,White,Trump
Georgia,Fannin,Trump
Georgia,Dawson,Trump
Georgia,Haralson,Trump
Georgia,Sumter,Clinton
Georgia,Upson,Trump
Georgia,Peach,Trump
Georgia,Wayne,Trump
Georgia,Decatur,Trump
Georgia,Hart,Trump
Georgia,Stephens,Trump
Georgia,Butts,Trump
Georgia,Morgan,Trump
Georgia,Putnam,Trump
Georgia,Burke,Clinton
Georgia,McDuffie,Trump
Georgia,Grady,Trump
Georgia,Meriwether,Trump
Georgia,Toombs,Trump
Georgia,Greene,Trump
Georgia,Pike,Trump
Georgia,Franklin,Trump
Georgia,Washington,Clinton
Georgia,Worth,Trump
Georgia,Chattooga,Trump
Georgia,Rabun,Trump
Georgia,Elbert,Trump
Georgia,Mitchell,Trump
Georgia,Emanuel,Trump
Georgia,Lamar,Trump
Georgia,Crisp,Trump
Georgia,Pierce,Trump
Georgia,Appling,Trump
Georgia,Dodge,Trump
Georgia,Banks,Trump
Georgia,Jefferson,Clinton
Georgia,Tattnall,Trump
Georgia,Towns,Trump
Georgia,Oglethorpe,Trump
Georgia,Berrien,Trump
Georgia,Brantley,Trump
Georgia,Brooks,Trump
Georgia,Dade,Trump
Georgia,Cook,Trump
Georgia,Jasper,Trump
Georgia,Ben Hill,Trump
Georgia,McIntosh,Trump
Georgia,Screven,Trump
Georgia,Crawford,Trump
Georgia,Jeff Davis,Trump
Georgia,Bleckley,Trump
Georgia,Early,Trump
Georgia,Wilkes,Trump
Georgia,Macon,Clinton
Georgia,Wilkinson,Trump
Georgia,Heard,Trump
Georgia,Terrell,Clinton
Georgia,Long,Trump
Georgia,Lincoln,Trump
Georgia,Twiggs,Trump
Georgia,Bacon,Trump
Georgia,Charlton,Trump
Georgia,Dooly,Trump
Georgia,Telfair,Trump
Georgia,Candler,Trump
Georgia,Johnson,Trump
Georgia,Irwin,Trump
Georgia,Evans,Trump
Georgia,Pulaski,Trump
Georgia,Seminole,Trump
Georgia,Hancock,Clinton
Georgia,Montgomery,Trump
Georgia,Taylor,Trump
Georgia,Turner,Trump
Georgia,Talbot,Clinton
Georgia,Marion,Trump
Georgia,Jenkins,Trump
Georgia,Wilcox,Trump
Georgia,Randolph,Clinton
Georgia,Lanier,Trump
Georgia,Treutlen,Trump
Georgia,Atkinson,Trump
Georgia,Miller,Trump
Georgia,Clinch,Trump
Georgia,Warren,Clinton
Georgia,Wheeler,Trump
Georgia,Stewart,Clinton
Georgia,Calhoun,Clinton
Georgia,Schley,Trump
Georgia,Baker,Trump
Georgia,Glascock,Trump
Georgia,Chattahoochee,Trump
Georgia,Clay,Clinton
Georgia,Echols,Trump
Georgia,Webster,Trump
Georgia,Quitman,Trump
Georgia,Taliaferro,Clinton
Hawaii,Honolulu,Clinton
Hawaii,Hawaii,Clinton
Hawaii,Maui,Clinton
Hawaii,Kauai,Clinton
Idaho,Ada,Trump
Idaho,Canyon,Trump
Idaho,Kootenai,Trump
Idaho,Bonneville,Trump
Idaho,Bannock,Trump
Idaho,Twin Falls,Trump
Idaho,Latah,Clinton
Idaho,Nez Perce,Trump
Idaho,Bonner,Trump
Idaho,Bingham,Trump
Idaho,Madison,Trump
Idaho,Jefferson,Trump
Idaho,Blaine,Clinton
Idaho,Jerome,Trump
Idaho,Elmore,Trump
Idaho,Idaho County,Trump
Idaho,Cassia,Trump
Idaho,Gem,Trump
Idaho,Minidoka,Trump
Idaho,Fremont,Trump
Idaho,Payette,Trump
Idaho,Franklin,Trump
Idaho,Valley,Trump
Idaho,Gooding,Trump
Idaho,Boundary,Trump
Idaho,Shoshone,Trump
Idaho,Teton,Trump
Idaho,Washington,Trump
Idaho,Benewah,Trump
Idaho,Lemhi,Trump
Idaho,Owyhee,Trump
Idaho,Boise,Trump
Idaho,Clearwater,Trump
Idaho,Caribou,Trump
Idaho,Bear Lake,Trump
Idaho,Power,Trump
Idaho,Custer,Trump
Idaho,Adams,Trump
Idaho,Oneida,Trump
Idaho,Lincoln,Trump
Idaho,Lewis,Trump
Idaho,Butte,Trump
Idaho,Camas,Trump
Idaho,Clark,Trump
Illinois,Cook,Clinton
Illinois,DuPage,Clinton
Illinois,Lake,Clinton
Illinois,Will,Clinton
Illinois,Kane,Clinton
Illinois,McHenry,Trump
Illinois,Madison,Trump
Illinois,St. Clair,Clinton
Illinois,Winnebago,Trump
Illinois,Sangamon,Trump
Illinois,Champaign,Clinton
Illinois,McLean,Trump
Illinois,Peoria,Clinton
Illinois,Tazewell,Trump
Illinois,Rock Island,Clinton
Illinois,Kendall,Trump
Illinois,LaSalle,Trump
Illinois,Macon,Trump
Illinois,Kankakee,Trump
Illinois,DeKalb,Clinton
Illinois,Adams,Trump
Illinois,Williamson,Trump
Illinois,Vermilion,Trump
Illinois,Whiteside,Trump
Illinois,Jackson,Clinton
Illinois,Henry,Trump
Illinois,Ogle,Trump
Illinois,Grundy,Trump
Illinois,Boone,Trump
Illinois,Knox,Trump
Illinois,Macoupin,Trump
Illinois,Coles,Trump
Illinois,Stephenson,Trump
Illinois,Woodford,Trump
Illinois,Monroe,Trump
Illinois,Franklin,Trump
Illinois,Effingham,Trump
Illinois,Clinton,Trump
Illinois,Jefferson,Trump
Illinois,Marion,Trump
Illinois,Bureau,Trump
Illinois,Fulton,Trump
Illinois,Christian,Trump
Illinois,Lee,Trump
Illinois,Livingston,Trump
Illinois,Morgan,Trump
Illinois,Randolph,Trump
Illinois,Iroquois,Trump
Illinois,McDonough,Trump
Illinois,Montgomery,Trump
Illinois,Logan,Trump
Illinois,Saline,Trump
Illinois,JoDaviess,Trump
Illinois,Shelby,Trump
Illinois,Jersey,Trump
Illinois,Perry,Trump
Illinois,Fayette,Trump
Illinois,Piatt,Trump
Illinois,Union,Trump
Illinois,Crawford,Trump
Illinois,Mercer,Trump
Illinois,Wayne,Trump
Illinois,Douglas,Trump
Illinois,Clark,Trump
Illinois,Hancock,Trump
Illinois,Edgar,Trump
Illinois,Warren,Trump
Illinois,Richland,Trump
Illinois,DeWitt,Trump
Illinois,Bond,Trump
Illinois,Pike,Trump
Illinois,Washington,Trump
Illinois,Carroll,Trump
Illinois,White,Trump
Illinois,Massac,Trump
Illinois,Mason,Trump
Illinois,Menard,Trump
Illinois,Ford,Trump
Illinois,Clay,Trump
Illinois,Moultrie,Trump
Illinois,Lawrence,Trump
Illinois,Johnson,Trump
Illinois,Marshall,Trump
Illinois,Greene,Trump
Illinois,Cumberland,Trump
Illinois,Wabash,Trump
Illinois,Jasper,Trump
Illinois,Cass,Trump
Illinois,Hamilton,Trump
Illinois,Schuyler,Trump
Illinois,Henderson,Trump
Illinois,Edwards,Trump
Illinois,Putnam,Trump
Illinois,Alexander,Trump
Illinois,Stark,Trump
Illinois,Gallatin,Trump
Illinois,Scott,Trump
Illinois,Calhoun,Trump
Illinois,Pulaski,Trump
Illinois,Brown,Trump
Illinois,Hardin,Trump
Illinois,Pope,Trump
Indiana,Marion,Clinton
Indiana,Lake,Clinton
Indiana,Hamilton,Trump
Indiana,Allen,Trump
Indiana,St. Joseph,Clinton
Indiana,Porter,Trump
Indiana,Hendricks,Trump
Indiana,Vanderburgh,Trump
Indiana,Johnson,Trump
Indiana,Elkhart,Trump
Indiana,Tippecanoe,Trump
Indiana,Monroe,Clinton
Indiana,Madison,Trump
Indiana,Clark,Trump
Indiana,LaPorte,Trump
Indiana,Delaware,Trump
Indiana,Vigo,Trump
Indiana,Floyd,Trump
Indiana,Howard,Trump
Indiana,Hancock,Trump
Indiana,Bartholomew,Trump
Indiana,Boone,Trump
Indiana,Kosciusko,Trump
Indiana,Morgan,Trump
Indiana,Warrick,Trump
Indiana,Wayne,Trump
Indiana,Grant,Trump
Indiana,Dearborn,Trump
Indiana,Henry,Trump
Indiana,Dubois,Trump
Indiana,Lawrence,Trump
Indiana,Harrison,Trump
Indiana,Marshall,Trump
Indiana,Shelby,Trump
Indiana,Jackson,Trump
Indiana,Noble,Trump
Indiana,DeKalb,Trump
Indiana,Huntington,Trump
Indiana,Whitley,Trump
Indiana,Knox,Trump
Indiana,Gibson,Trump
Indiana,Montgomery,Trump
Indiana,Putnam,Trump
Indiana,Steuben,Trump
Indiana,Cass,Trump
Indiana,Greene,Trump
Indiana,Jefferson,Trump
Indiana,Miami,Trump
Indiana,Wabash,Trump
Indiana,Jasper,Trump
Indiana,Wells,Trump
Indiana,Adams,Trump
Indiana,Ripley,Trump
Indiana,Posey,Trump
Indiana,Clinton,Trump
Indiana,Washington,Trump
Indiana,Clay,Trump
Indiana,Jennings,Trump
Indiana,Decatur,Trump
Indiana,Franklin,Trump
Indiana,Daviess,Trump
Indiana,Randolph,Trump
Indiana,Spencer,Trump
Indiana,White,Trump
Indiana,LaGrange,Trump
Indiana,Fayette,Trump
Indiana,Starke,Trump
Indiana,Scott,Trump
Indiana,Carroll,Trump
Indiana,Sullivan,Trump
Indiana,Owen,Trump
Indiana,Fulton,Trump
Indiana,Orange,Trump
Indiana,Perry,Trump
Indiana,Jay,Trump
Indiana,Brown,Trump
Indiana,Tipton,Trump
Indiana,Fountain,Trump
Indiana,Rush,Trump
Indiana,Vermillion,Trump
Indiana,Parke,Trump
Indiana,Pike,Trump
Indiana,Newton,Trump
Indiana,Pulaski,Trump
Indiana,Blackford,Trump
Indiana,Martin,Trump
Indiana,Crawford,Trump
Indiana,Warren,Trump
Indiana,Benton,Trump
Indiana,Switzerland,Trump
Indiana,Union,Trump
Indiana,Ohio,Trump
Iowa,Polk,Clinton
Iowa,Linn,Clinton
Iowa,Scott,Clinton
Iowa,Johnson,Clinton
Iowa,Black Hawk,Clinton
Iowa,Dubuque,Trump
Iowa,Story,Clinton
Iowa,Woodbury,Trump
Iowa,Pottawattamie,Trump
Iowa,Dallas,Trump
Iowa,Warren,Trump
Iowa,Clinton,Trump
Iowa,Cerro Gordo,Trump
Iowa,Muscatine,Trump
Iowa,Jasper,Trump
Iowa,Des Moines,Trump
Iowa,Sioux,Trump
Iowa,Marshall,Trump
Iowa,Marion,Trump
Iowa,Webster,Trump
Iowa,Lee,Trump
Iowa,Wapello,Trump
Iowa,Boone,Trump
Iowa,Benton,Trump
Iowa,Bremer,Trump
Iowa,Plymouth,Trump
Iowa,Winneshiek,Trump
Iowa,Washington,Trump
Iowa,Mahaska,Trump
Iowa,Carroll,Trump
Iowa,Henry,Trump
Iowa,Dickinson,Trump
Iowa,Jackson,Trump
Iowa,Buchanan,Trump
Iowa,Jones,Trump
Iowa,Fayette,Trump
Iowa,Poweshiek,Trump
Iowa,Cedar,Trump
Iowa,Delaware,Trump
Iowa,Clayton,Trump
Iowa,Iowa,Trump
