state,poll_grade,sample_size,voter_type,poll_weight,dem_cand,rep_cand,poll_duration,poll_methodology,days_before_election
U.S.,C+,701.0,lv,1.7100000000000002e-05,0.4323706,0.47011179999999997,6.0,Online,108.0
U.S.,A+,864.0,rv,1.6899999999999997e-05,0.47067929999999997,0.4254564,3.0,Phone,247.0
U.S.,B+,1083.0,v,1.64e-05,0.4561851,0.423896,2.0,Phone,227.0
U.S.,A-,1169.0,lv,1.63e-05,0.46456569999999997,0.36729269999999997,4.0,Online,142.0
U.S.,A-,1206.0,lv,1.59e-05,0.4803982,0.35627270000000005,4.0,Online,143.0
U.S.,B,1612.0,rv,1.5399999999999998e-05,0.4239134,0.4249297,3.0,Online,183.0
U.S.,A-,925.0,rv,1.5399999999999998e-05,0.5081251,0.41580740000000005,3.0,Phone,233.0
U.S.,A-,1228.0,lv,1.53e-05,0.454311,0.353182,4.0,Online,144.0
U.S.,C-,834.0,lv,1.4599999999999999e-05,0.45837720000000004,0.43626950000000003,1.0,Online,202.0
U.S.,A-,1215.0,lv,1.4300000000000002e-05,0.46722840000000004,0.3330484000000001,4.0,Online,145.0
U.S.,A-,1216.0,lv,1.3500000000000001e-05,0.45016220000000007,0.33689149999999995,4.0,Online,146.0
U.S.,A,1016.0,rv,1.3000000000000001e-05,0.4881616,0.40982479999999993,2.0,Phone,231.0
U.S.,A-,1231.0,lv,1.29e-05,0.44907920000000007,0.33879420000000005,4.0,Online,147.0
U.S.,C+,1000.0,lv,1.29e-05,0.44816090000000003,0.40781019999999996,1.0,Phone,146.0
U.S.,A-,1255.0,lv,1.24e-05,0.44502220000000003,0.3257129,4.0,Online,148.0
U.S.,A-,1058.0,rv,1.23e-05,0.4890909,0.42606840000000007,3.0,Phone,233.0
U.S.,A-,1245.0,lv,1.17e-05,0.45095579999999996,0.324615,4.0,Online,149.0
U.S.,C-,15179.0,rv,1.15e-05,0.44818,0.4209487,6.0,Online,86.0
U.S.,A-,1293.0,lv,1.1400000000000001e-05,0.450884,0.3404152,4.0,Online,150.0
U.S.,A-,1200.0,rv,1.0199999999999999e-05,0.4934048,0.4175554,3.0,Phone,247.0
U.S.,A-,1483.0,lv,9.55e-06,0.47357040000000006,0.3505382,4.0,Online,156.0
U.S.,A-,1340.0,lv,9.15e-06,0.4597126,0.3537893,4.0,Online,155.0
U.S.,A-,1502.0,lv,9.13e-06,0.4653772,0.3503334,4.0,Online,157.0
U.S.,A-,1073.0,lv,8.98e-06,0.4607956,0.3352588,4.0,Online,151.0
U.S.,C+,880.0,lv,8.79e-06,0.43755179999999994,0.4203212,4.0,Phone,236.0
U.S.,C+,1000.0,lv,8.47e-06,0.40907519999999997,0.4082229,1.0,Phone,154.0
U.S.,A-,1471.0,lv,8.43e-06,0.4631686,0.36113209999999996,4.0,Online,158.0
U.S.,A-,1457.0,lv,7.88e-06,0.466984,0.3649411,4.0,Online,159.0
U.S.,B,1561.0,rv,7.15e-06,0.4264854,0.4247569,4.0,Online,196.0
U.S.,A-,1389.0,lv,7.09e-06,0.45683250000000003,0.37074599999999996,4.0,Online,160.0
U.S.,B,900.0,lv,6.91e-06,0.4445916,0.39723079999999994,1.0,Online,81.0
U.S.,A-,812.0,lv,6.44e-06,0.4596874,0.32605670000000003,4.0,Online,152.0
U.S.,B-,1574.0,rv,6.18e-06,0.4889512,0.480502,0.0,Phone,182.0
U.S.,C+,1000.0,lv,6.08e-06,0.4084302,0.4071720999999999,1.0,Phone,160.0
U.S.,A-,1219.0,lv,5.88e-06,0.45762349999999996,0.36057209999999995,4.0,Online,161.0
U.S.,C-,11480.0,rv,5.88e-06,0.4579562,0.4301,6.0,Online,93.0
U.S.,A-,1199.0,lv,5.48e-06,0.4584025,0.36642769999999997,4.0,Online,162.0
U.S.,A-,1205.0,lv,5.21e-06,0.4551814,0.36728359999999993,4.0,Online,163.0
U.S.,A-,920.0,rv,4.94e-06,0.49916649999999996,0.44283409999999995,3.0,Phone,255.0
U.S.,A-,1190.0,lv,4.87e-06,0.4409732,0.37111059999999996,4.0,Online,164.0
U.S.,A-,1239.0,lv,4.79e-06,0.42873100000000003,0.3849756,4.0,Online,165.0
U.S.,C-,1335.0,lv,4.71e-06,0.5107253,0.38423619999999997,3.0,Online,229.0
U.S.,A-,1236.0,lv,4.52e-06,0.4174417,0.39693329999999993,4.0,Online,166.0
U.S.,C-,12742.0,rv,4.45e-06,0.4515576,0.42695900000000003,6.0,Online,100.0
U.S.,B+,1000.0,lv,4.38e-06,0.40742759999999995,0.4550737,4.0,Phone,267.0
U.S.,A-,1181.0,lv,4.09e-06,0.4341989,0.38475250000000005,4.0,Online,167.0
U.S.,A-,1232.0,lv,4.04e-06,0.4189562,0.3835716,4.0,Online,168.0
U.S.,C+,1000.0,lv,4e-06,0.4048296,0.4040994,1.0,Phone,168.0
U.S.,A-,526.0,lv,3.97e-06,0.4386167,0.34389309999999995,4.0,Online,153.0
U.S.,A-,1254.0,lv,3.89e-06,0.413709,0.3884703,4.0,Online,169.0
U.S.,A-,1225.0,lv,3.6e-06,0.421498,0.3773316,4.0,Online,170.0
U.S.,C-,1792.0,lv,3.58e-06,0.4504593,0.4331776,3.0,Online,232.0
U.S.,A-,1241.0,lv,3.45e-06,0.42325440000000003,0.37923359999999995,4.0,Online,171.0
U.S.,A-,1299.0,lv,3.42e-06,0.4118577,0.39036679999999996,4.0,Online,172.0
U.S.,B,926.0,lv,3.4e-06,0.43445749999999994,0.3912468,6.0,Online,91.0
U.S.,A-,1259.0,lv,3.13e-06,0.4164825,0.3844903,4.0,Online,173.0
U.S.,C-,12931.0,rv,3.07e-06,0.41611899999999996,0.4557283,6.0,Online,107.0
U.S.,A-,1249.0,lv,2.94e-06,0.4231913,0.3814696,4.0,Online,174.0
U.S.,C+,1000.0,lv,2.88e-06,0.3732455,0.4335329,1.0,Phone,174.0
U.S.,A-,1279.0,lv,2.85e-06,0.4268372,0.39435070000000005,4.0,Online,175.0
U.S.,A-,1342.0,rv,2.81e-06,0.4346255,0.44305120000000003,5.0,Phone,267.0
U.S.,A,1031.0,rv,2.63e-06,0.4701774,0.44369230000000004,2.0,Phone,265.0
U.S.,A-,1221.0,lv,2.58e-06,0.4224529,0.3974142,4.0,Online,176.0
U.S.,A-,800.0,rv,2.55e-06,0.4854074,0.43369810000000003,2.0,Phone,266.0
U.S.,A-,1185.0,lv,2.37e-06,0.43196579999999996,0.38840870000000005,4.0,Online,177.0
U.S.,A-,1240.0,lv,2.35e-06,0.42443000000000003,0.39946909999999997,4.0,Online,178.0
U.S.,A-,1266.0,lv,2.27e-06,0.4179486,0.4104435,4.0,Online,179.0
U.S.,A-,1243.0,lv,2.11e-06,0.39645290000000005,0.4154605,4.0,Online,180.0
U.S.,A-,1286.0,lv,2.06e-06,0.4239539,0.39339079999999993,4.0,Online,181.0
U.S.,A-,1338.0,lv,2.03e-06,0.40248199999999995,0.4123407,4.0,Online,182.0
U.S.,A-,280.0,lv,2.01e-06,0.44054699999999997,0.36572319999999997,4.0,Online,154.0
U.S.,B,1613.0,rv,2.01e-06,0.4378566,0.43374229999999997,3.0,Online,224.0
U.S.,A-,1321.0,lv,1.9e-06,0.38901090000000005,0.41326609999999997,4.0,Online,183.0
U.S.,A-,1325.0,lv,1.8e-06,0.41150359999999997,0.3871618,4.0,Online,184.0
U.S.,A-,1359.0,lv,1.75e-06,0.435001,0.37708210000000003,4.0,Online,185.0
U.S.,A-,1292.0,lv,1.58e-06,0.4384777,0.3780084,4.0,Online,186.0
U.S.,B+,1236.0,v,1.55e-06,0.44872419999999996,0.40394529999999995,1.0,Phone,279.0
U.S.,C-,9436.0,rv,1.55e-06,0.41835570000000005,0.447494,6.0,Online,114.0
U.S.,A-,1189.0,lv,1.37e-06,0.4509298,0.37396419999999997,4.0,Online,187.0
U.S.,A-,1645.0,lv,1.37e-06,0.42941720000000005,0.38906929999999995,4.0,Online,193.0
U.S.,A-,1552.0,lv,1.36e-06,0.43702779999999997,0.39100770000000007,4.0,Online,192.0
U.S.,A-,1311.0,lv,1.36e-06,0.4547497,0.3789225,4.0,Online,189.0
U.S.,A-,1453.0,lv,1.35e-06,0.4345422,0.3890097,4.0,Online,191.0
U.S.,A-,1353.0,lv,1.33e-06,0.4561766,0.3789163,4.0,Online,190.0
U.S.,A-,1125.0,rv,1.29e-06,0.45545070000000004,0.42073320000000003,2.0,Phone,278.0
U.S.,A-,1681.0,lv,1.25e-06,0.4224972,0.37616120000000003,4.0,Online,195.0
U.S.,A-,1575.0,lv,1.24e-06,0.42795859999999997,0.3781379,4.0,Online,194.0
U.S.,A-,1110.0,lv,1.22e-06,0.4683398,0.3649436,4.0,Online,188.0
U.S.,A-,1672.0,lv,1.17e-06,0.427054,0.37416779999999994,4.0,Online,196.0
U.S.,C+,1000.0,lv,1.12e-06,0.3834156,0.42317390000000005,1.0,Phone,194.0
U.S.,A-,1651.0,lv,1.09e-06,0.4305215,0.3642714,4.0,Online,197.0
U.S.,A-,1668.0,lv,1.04e-06,0.44897770000000004,0.3503931,4.0,Online,198.0
U.S.,C+,1000.0,lv,9.7e-07,0.37234639999999997,0.3933041,1.0,Phone,196.0
U.S.,B,754.0,rv,9.66e-07,0.4710816,0.4505755,3.0,Phone,324.0
U.S.,A-,907.0,rv,9.4e-07,0.4623979,0.46475790000000006,3.0,Phone,289.0
U.S.,A,2360.0,rv,9.31e-07,0.49873470000000003,0.4159429,17.0,Phone,342.0
U.S.,C-,7869.0,rv,9.03e-07,0.4275518,0.4283543,6.0,Online,121.0
U.S.,A-,1525.0,lv,9.009999999999999e-07,0.4455164,0.36049909999999996,4.0,Online,199.0
U.S.,B,1647.0,rv,8.7e-07,0.4165195,0.4409252,2.0,Online,241.0
U.S.,C-,10072.0,rv,8.079999999999999e-07,0.4361822,0.42878079999999996,6.0,Online,128.0
U.S.,A-,1443.0,lv,8.06e-07,0.430049,0.36355350000000003,4.0,Online,200.0
U.S.,A-,1446.0,lv,7.65e-07,0.44263129999999995,0.3535929,4.0,Online,201.0
U.S.,A-,1407.0,lv,7.05e-07,0.4461677,0.3426245,4.0,Online,202.0
U.S.,A-,1395.0,lv,6.620000000000001e-07,0.4317419,0.355636,4.0,Online,203.0
U.S.,A-,1424.0,lv,6.389999999999999e-07,0.4363705,0.3516317,4.0,Online,204.0
U.S.,C-,16135.0,rv,6.33e-07,0.444091,0.428747,6.0,Online,142.0
U.S.,A-,1304.0,lv,5.55e-07,0.443026,0.34762229999999994,4.0,Online,205.0
U.S.,A-,1373.0,lv,5.25e-07,0.4322298,0.373635,4.0,Online,207.0
U.S.,A-,1298.0,lv,5.23e-07,0.4336428,0.36862659999999997,4.0,Online,206.0
U.S.,A-,800.0,rv,4.91e-07,0.497984,0.4353086,4.0,Phone,300.0
U.S.,A-,1347.0,lv,4.879999999999999e-07,0.44089,0.36359400000000003,4.0,Online,208.0
U.S.,A-,1353.0,lv,4.6399999999999997e-07,0.4386762,0.3535105,4.0,Online,209.0
U.S.,A-,1382.0,lv,4.49e-07,0.44836909999999996,0.3524888,4.0,Online,210.0
U.S.,A-,1366.0,lv,4.21e-07,0.45906030000000003,0.3304652,4.0,Online,211.0
U.S.,A-,1343.0,lv,3.92e-07,0.452771,0.32342620000000005,4.0,Online,212.0
U.S.,A-,1374.0,lv,3.8e-07,0.4285055,0.34536609999999995,4.0,Online,213.0
U.S.,A,1006.0,rv,3.7799999999999997e-07,0.4430703,0.4839232,3.0,Phone,306.0
U.S.,A+,851.0,rv,3.6799999999999996e-07,0.4765574,0.43557320000000005,3.0,Phone,331.0
U.S.,A-,1368.0,lv,3.5899999999999997e-07,0.42521099999999995,0.3433246,4.0,Online,214.0
U.S.,C-,5818.0,rv,3.29e-07,0.4451328,0.4089978,6.0,Online,135.0
U.S.,A-,1291.0,lv,3.0399999999999997e-07,0.4027268,0.3531304,4.0,Online,216.0
U.S.,A-,1225.0,lv,3.0399999999999997e-07,0.41196020000000005,0.34723390000000004,4.0,Online,215.0
U.S.,A-,1661.0,lv,2.9899999999999996e-07,0.43278890000000003,0.34643619999999997,4.0,Online,221.0
U.S.,A-,1522.0,lv,2.9e-07,0.4159798,0.34658559999999994,4.0,Online,220.0
U.S.,A-,1356.0,lv,2.88e-07,0.41336009999999995,0.34584449999999994,4.0,Online,218.0
U.S.,A-,1667.0,lv,2.84e-07,0.44659709999999997,0.33430659999999995,4.0,Online,222.0
U.S.,A-,1263.0,lv,2.82e-07,0.3994659,0.36705870000000007,4.0,Online,217.0
U.S.,A-,1352.0,lv,2.72e-07,0.4112166,0.3506788,4.0,Online,219.0
U.S.,C-,9355.0,rv,2.53e-07,0.4435767,0.4278895,6.0,Online,149.0
U.S.,A-,1545.0,lv,2.4899999999999997e-07,0.4514252,0.3421533,4.0,Online,223.0
U.S.,A-,1531.0,lv,2.3399999999999998e-07,0.45318490000000006,0.34107149999999997,4.0,Online,224.0
U.S.,A-,1508.0,lv,2.1800000000000002e-07,0.4330016,0.363935,4.0,Online,225.0
U.S.,A-,1342.0,lv,1.8399999999999998e-07,0.4348289000000001,0.36577740000000003,4.0,Online,226.0
U.S.,A-,927.0,rv,1.7899999999999997e-07,0.4740419,0.4559471,4.0,Phone,323.0
U.S.,C-,9240.0,rv,1.74e-07,0.48107,0.4648077,6.0,Online,156.0
U.S.,A-,1311.0,lv,1.71e-07,0.4166083,0.3776614,4.0,Online,227.0
U.S.,C-,12969.0,rv,1.71e-07,0.469666,0.47358490000000003,6.0,Online,163.0
U.S.,A-,1314.0,lv,1.62e-07,0.41739719999999997,0.3765202,4.0,Online,228.0
U.S.,A-,1299.0,lv,1.5199999999999998e-07,0.4162276,0.38732320000000003,4.0,Online,229.0
U.S.,B+,1267.0,v,1.5199999999999998e-07,0.4113,0.40195879999999995,1.0,Phone,327.0
U.S.,A-,1140.0,rv,1.44e-07,0.46797340000000004,0.3990031,4.0,Phone,324.0
U.S.,A-,1281.0,lv,1.42e-07,0.4131586,0.37696579999999996,4.0,Online,230.0
U.S.,A,1013.0,rv,1.42e-07,0.4939468,0.3886992,1.0,Phone,327.0
U.S.,B+,1000.0,lv,1.42e-07,0.45636319999999997,0.4275108,4.0,Phone,338.0
U.S.,A-,1331.0,lv,1.33e-07,0.3849218,0.4092152,4.0,Online,232.0
U.S.,C-,14513.0,rv,1.32e-07,0.4679472,0.4527078,6.0,Online,170.0
U.S.,A-,1316.0,lv,1.25e-07,0.3629177,0.41311709999999996,4.0,Online,233.0
U.S.,A-,1533.0,lv,1.24e-07,0.3980015,0.403797,4.0,Online,236.0
U.S.,A-,1369.0,lv,1.24e-07,0.3799498,0.411974,4.0,Online,234.0
U.S.,A-,1122.0,lv,1.1900000000000001e-07,0.3911311,0.38646159999999996,4.0,Online,231.0
U.S.,A-,1382.0,lv,1.1800000000000001e-07,0.4009691,0.4098762,4.0,Online,235.0
U.S.,A-,1375.0,lv,1.06e-07,0.40402190000000004,0.3846695,4.0,Online,237.0
U.S.,A-,849.0,rv,1.05e-07,0.4894616,0.41665659999999993,3.0,Phone,335.0
U.S.,A-,1435.0,lv,1.05e-07,0.4140388,0.3955706,4.0,Online,238.0
U.S.,A-,1432.0,lv,9.910000000000001e-08,0.391061,0.4014587,4.0,Online,239.0
U.S.,A-,1437.0,lv,9.429999999999999e-08,0.3920881,0.3883361,4.0,Online,240.0
U.S.,A-,1510.0,lv,9.39e-08,0.40413059999999995,0.38921459999999997,4.0,Online,241.0
U.S.,A-,1500.0,lv,8.849999999999999e-08,0.40918409999999994,0.37608199999999997,4.0,Online,242.0
U.S.,A-,1577.0,lv,8.820000000000001e-08,0.4252615,0.35092940000000006,4.0,Online,243.0
U.S.,C-,843.0,lv,8.730000000000001e-08,0.4347721,0.4711193,1.0,Online,293.0
U.S.,A-,1561.0,lv,8.269999999999999e-08,0.4433168,0.3277661,4.0,Online,244.0
U.S.,A-,1578.0,lv,7.93e-08,0.43233740000000004,0.3276168,4.0,Online,245.0
U.S.,C-,12507.0,rv,7.83e-08,0.47512279999999996,0.47294340000000007,6.0,Online,177.0
U.S.,C+,1000.0,lv,7.77e-08,0.3919551,0.36820040000000004,1.0,Phone,252.0
U.S.,A-,1512.0,lv,7.2e-08,0.4222931,0.326474,4.0,Online,246.0
U.S.,A-,1517.0,lv,6.85e-08,0.435313,0.32839019999999997,4.0,Online,247.0
U.S.,A-,930.0,rv,6.54e-08,0.47483040000000004,0.4408582,4.0,Phone,343.0
U.S.,A-,1473.0,rv,6.4e-08,0.46878329999999996,0.4036045,7.0,Phone,344.0
U.S.,A-,1428.0,lv,6.11e-08,0.4254457,0.34426120000000004,4.0,Online,248.0
U.S.,A-,1442.0,lv,5.8499999999999994e-08,0.428553,0.35113859999999997,4.0,Online,249.0
U.S.,A-,1555.0,lv,5.4e-08,0.4217491,0.37965449999999995,4.0,Online,252.0
U.S.,A-,1386.0,lv,5.34e-08,0.43356720000000004,0.36903420000000003,4.0,Online,250.0
U.S.,A-,1561.0,lv,5.14e-08,0.421856,0.3814436,4.0,Online,253.0
U.S.,C+,746.0,lv,5.1299999999999996e-08,0.4771266,0.3823227,4.0,Phone,341.0
U.S.,A-,1346.0,lv,4.92e-08,0.43263690000000005,0.3658715,4.0,Online,251.0
U.S.,A-,1573.0,lv,4.91e-08,0.4099632,0.3962418,4.0,Online,254.0
U.S.,C-,11089.0,rv,4.8600000000000005e-08,0.48169379999999995,0.4625564,6.0,Online,184.0
U.S.,A-,1625.0,lv,4.8e-08,0.4121358,0.3900327,4.0,Online,255.0
U.S.,A-,1659.0,lv,4.6500000000000006e-08,0.42028190000000004,0.3858035,4.0,Online,256.0
U.S.,B-,2416.0,rv,4.04e-08,0.4704126,0.49803820000000004,0.0,Phone,303.0
U.S.,C-,12462.0,rv,3.7999999999999996e-08,0.41772059999999994,0.392482,6.0,Online,191.0
U.S.,A-,1416.0,lv,3.76e-08,0.4174176,0.38257090000000005,4.0,Online,257.0
U.S.,A,1016.0,rv,3.61e-08,0.4149609,0.4608750999999999,3.0,Phone,355.0
U.S.,B+,1360.0,v,3.49e-08,0.4323576,0.42377109999999996,1.0,Phone,357.0
U.S.,A-,1606.0,lv,3.46e-08,0.39186709999999997,0.3765486,4.0,Online,261.0
U.S.,A-,1366.0,lv,3.4500000000000005e-08,0.41751930000000004,0.37831309999999996,4.0,Online,258.0
U.S.,A-,1515.0,lv,3.44e-08,0.392746,0.3788035,4.0,Online,260.0
U.S.,A-,1297.0,lv,3.11e-08,0.41063000000000005,0.3590549,4.0,Online,259.0
U.S.,A-,1490.0,lv,3.0499999999999995e-08,0.3939747,0.37329450000000003,4.0,Online,262.0
U.S.,C-,1417.0,rv,2.97e-08,0.4131697,0.4470279,3.0,Online,156.0
U.S.,A-,1503.0,lv,2.92e-08,0.3980724,0.3820538,4.0,Online,263.0
U.S.,A-,1530.0,lv,2.8199999999999998e-08,0.4211744,0.3778333,4.0,Online,264.0
U.S.,A-,1269.0,lv,2.2200000000000004e-08,0.4342958,0.3726167,4.0,Online,265.0
U.S.,A-,1280.0,lv,2.02e-08,0.4235429,0.3811448,4.0,Online,267.0
U.S.,C-,9405.0,rv,2.02e-08,0.4242092,0.3829734000000001,6.0,Online,198.0
U.S.,A-,1152.0,lv,1.91e-08,0.4314193,0.3833807,4.0,Online,266.0
U.S.,A-,1272.0,lv,1.91e-08,0.41067820000000005,0.379908,4.0,Online,268.0
U.S.,A-,1269.0,lv,1.81e-08,0.40178870000000005,0.3866414,4.0,Online,269.0
U.S.,A-,1288.0,lv,1.75e-08,0.40785699999999997,0.3774013,4.0,Online,270.0
U.S.,C-,11498.0,rv,1.74e-08,0.46133559999999996,0.41310090000000005,6.0,Online,205.0
U.S.,A-,1284.0,lv,1.65e-08,0.4129294,0.3691881,4.0,Online,271.0
U.S.,A-,1304.0,lv,1.6e-08,0.4280184000000001,0.3629193,4.0,Online,272.0
U.S.,A-,1322.0,lv,1.54e-08,0.4540981,0.3376567,4.0,Online,273.0
U.S.,A-,1311.0,lv,1.4499999999999999e-08,0.4331573,0.35740840000000007,4.0,Online,274.0
U.S.,A-,1310.0,lv,1.38e-08,0.4312116,0.3602202,4.0,Online,275.0
U.S.,A-,1332.0,lv,1.33e-08,0.4202708,0.3700205,4.0,Online,276.0
U.S.,A-,1573.0,lv,1.28e-08,0.44554340000000003,0.3521778,4.0,Online,280.0
U.S.,A-,1318.0,lv,1.25e-08,0.41936799999999996,0.3668267,4.0,Online,277.0
U.S.,A-,1426.0,lv,1.22e-08,0.4234401,0.37042590000000003,4.0,Online,279.0
U.S.,A-,1345.0,lv,1.2099999999999999e-08,0.40237850000000003,0.38966770000000006,4.0,Online,278.0
U.S.,A-,1557.0,lv,1.2e-08,0.4386443,0.3539277,4.0,Online,281.0
U.S.,A-,1584.0,lv,1.16e-08,0.4437368,0.3546869,4.0,Online,282.0
U.S.,A-,1578.0,lv,1.09e-08,0.44183750000000005,0.3554355,4.0,Online,283.0
U.S.,A-,1522.0,lv,1e-08,0.4349166,0.36219640000000003,4.0,Online,284.0
U.S.,C-,12116.0,rv,9.44e-09,0.42767249999999996,0.3520599,6.0,Online,219.0
U.S.,A-,1387.0,lv,8.67e-09,0.4280046,0.3599467,4.0,Online,285.0
U.S.,A-,1371.0,lv,8.15e-09,0.4390753,0.3506906,4.0,Online,286.0
U.S.,A-,1330.0,lv,7.509999999999999e-09,0.4301292,0.3574262,4.0,Online,287.0
U.S.,A-,1311.0,lv,7.03e-09,0.4421946,0.3441657,4.0,Online,288.0
U.S.,B-,1995.0,rv,6.8099999999999994e-09,0.49184829999999996,0.46961659999999994,1.0,Phone,336.0
U.S.,A-,1296.0,lv,6.609999999999999e-09,0.4302975,0.3628975,4.0,Online,289.0
U.S.,A-,1275.0,lv,6.18e-09,0.40336979999999995,0.394649,4.0,Online,290.0
U.S.,A-,1295.0,lv,5.97e-09,0.390444,0.40640329999999997,4.0,Online,291.0
U.S.,A-,1288.0,lv,5.649999999999999e-09,0.3945245,0.3961414,4.0,Online,292.0
U.S.,A-,1250.0,lv,5.21e-09,0.39457050000000005,0.38689419999999997,4.0,Online,293.0
U.S.,A-,1296.0,lv,5.13e-09,0.39761650000000004,0.37164700000000006,4.0,Online,294.0
U.S.,A-,1301.0,lv,4.9e-09,0.41365609999999997,0.3513848,4.0,Online,295.0
U.S.,A-,1303.0,lv,4.66e-09,0.42169309999999993,0.34314190000000006,4.0,Online,296.0
U.S.,A-,1357.0,lv,4.62e-09,0.42472740000000003,0.35191829999999996,4.0,Online,297.0
U.S.,A-,1373.0,lv,4.44e-09,0.4147639,0.365692,4.0,Online,298.0
U.S.,A-,1339.0,lv,4.120000000000001e-09,0.4128195,0.358457,4.0,Online,299.0
U.S.,A-,1324.0,lv,3.87e-09,0.41687240000000003,0.35022709999999996,4.0,Online,300.0
U.S.,C+,1000.0,lv,3.5200000000000003e-09,0.35702399999999995,0.35155250000000005,1.0,Phone,321.0
U.S.,A-,1260.0,lv,3.5e-09,0.42691429999999997,0.3429967,4.0,Online,301.0
U.S.,A-,1274.0,lv,3.37e-09,0.4089653,0.3427684,4.0,Online,302.0
U.S.,A-,1531.0,lv,3.3e-09,0.3791021,0.3738108,4.0,Online,306.0
U.S.,A-,1293.0,lv,3.25e-09,0.404005,0.34953520000000005,4.0,Online,303.0
U.S.,A-,1411.0,lv,3.21e-09,0.39006729999999995,0.37406420000000007,4.0,Online,305.0
U.S.,A-,1282.0,lv,3.0599999999999998e-09,0.3940348,0.3623021,4.0,Online,304.0
U.S.,A-,1477.0,lv,3.03e-09,0.3971352,0.3585555,4.0,Online,307.0
U.S.,A-,1465.0,lv,2.85e-09,0.3961638,0.35630959999999995,4.0,Online,308.0
U.S.,A-,1708.0,lv,2.48e-09,0.4043817,0.3397352,4.0,Online,314.0
U.S.,A-,1586.0,lv,2.43e-09,0.41033679999999995,0.3400135,4.0,Online,313.0
U.S.,A-,1692.0,lv,2.33e-09,0.4064324000000001,0.33845309999999995,4.0,Online,315.0
U.S.,A-,1203.0,lv,2.23e-09,0.4061984,0.34805030000000003,4.0,Online,309.0
U.S.,A-,1603.0,lv,2.0999999999999998e-09,0.41047709999999993,0.3301928,4.0,Online,316.0
U.S.,A-,1413.0,lv,1.7600000000000001e-09,0.40252099999999996,0.345935,4.0,Online,317.0
U.S.,A-,1367.0,lv,1.62e-09,0.3995816,0.3516547,4.0,Online,318.0
U.S.,A-,1334.0,lv,1.5e-09,0.39963609999999994,0.34838630000000004,4.0,Online,319.0
U.S.,A-,831.0,lv,1.46e-09,0.40423299999999995,0.3437912,4.0,Online,310.0
U.S.,A-,1330.0,lv,1.4199999999999999e-09,0.4036902,0.3311165,4.0,Online,320.0
U.S.,A-,1358.0,lv,1.3800000000000002e-09,0.3957443,0.32685400000000003,4.0,Online,321.0
U.S.,A-,1423.0,lv,1.3800000000000002e-09,0.4107922,0.30860499999999996,4.0,Online,322.0
U.S.,A-,1425.0,lv,1.31e-09,0.41583859999999995,0.30235490000000004,4.0,Online,323.0
U.S.,A-,1130.0,lv,9.88e-10,0.4138908,0.2950966,4.0,Online,324.0
U.S.,A-,514.0,lv,8.649999999999999e-10,0.4132676,0.348532,4.0,Online,311.0
U.S.,A-,876.0,lv,7.31e-10,0.4049438,0.3088402,4.0,Online,325.0
U.S.,A-,620.0,lv,4.92e-10,0.41399299999999994,0.2935864,4.0,Online,326.0
U.S.,A-,250.0,lv,4e-10,0.3583022,0.4012728,4.0,Online,312.0
U.S.,A-,289.0,lv,2.2e-10,0.40904209999999996,0.3173325,4.0,Online,327.0
